Start on cuda:0!
8 examples in training set and 2 examples in validation set
epoch: 0, epoch_time: 28s, train_loss: 0.042, best_loss: 0.042, lr: 2.00e-02, train_mIoU: 0.421, best_train_mIoU: 0.421, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 1, epoch_time: 23s, train_loss: 0.032, best_loss: 0.032, lr: 1.71e-02, train_mIoU: 0.423, best_train_mIoU: 0.423, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 2, epoch_time: 23s, train_loss: 0.029, best_loss: 0.029, lr: 1.00e-02, train_mIoU: 0.432, best_train_mIoU: 0.432, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 3, epoch_time: 23s, train_loss: 0.031, best_loss: 0.029, lr: 2.95e-03, train_mIoU: 0.425, best_train_mIoU: 0.432, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 4, epoch_time: 23s, train_loss: 0.026, best_loss: 0.026, lr: 2.00e-02, train_mIoU: 0.439, best_train_mIoU: 0.439, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 5, epoch_time: 23s, train_loss: 0.027, best_loss: 0.026, lr: 1.92e-02, train_mIoU: 0.436, best_train_mIoU: 0.439, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 6, epoch_time: 24s, train_loss: 0.025, best_loss: 0.025, lr: 1.71e-02, train_mIoU: 0.442, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 7, epoch_time: 23s, train_loss: 0.033, best_loss: 0.025, lr: 1.38e-02, train_mIoU: 0.419, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 8, epoch_time: 23s, train_loss: 0.029, best_loss: 0.025, lr: 1.00e-02, train_mIoU: 0.431, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 9, epoch_time: 25s, train_loss: 0.031, best_loss: 0.025, lr: 6.19e-03, train_mIoU: 0.426, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 10, epoch_time: 23s, train_loss: 0.030, best_loss: 0.025, lr: 2.95e-03, train_mIoU: 0.429, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 11, epoch_time: 24s, train_loss: 0.031, best_loss: 0.025, lr: 7.80e-04, train_mIoU: 0.426, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 12, epoch_time: 23s, train_loss: 0.033, best_loss: 0.025, lr: 2.00e-02, train_mIoU: 0.419, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 13, epoch_time: 24s, train_loss: 0.031, best_loss: 0.025, lr: 1.98e-02, train_mIoU: 0.425, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 14, epoch_time: 23s, train_loss: 0.031, best_loss: 0.025, lr: 1.92e-02, train_mIoU: 0.424, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 15, epoch_time: 23s, train_loss: 0.028, best_loss: 0.025, lr: 1.83e-02, train_mIoU: 0.435, best_train_mIoU: 0.442, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 16, epoch_time: 25s, train_loss: 0.025, best_loss: 0.025, lr: 1.71e-02, train_mIoU: 0.444, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 17, epoch_time: 23s, train_loss: 0.029, best_loss: 0.025, lr: 1.56e-02, train_mIoU: 0.431, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 18, epoch_time: 25s, train_loss: 0.028, best_loss: 0.025, lr: 1.38e-02, train_mIoU: 0.435, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 19, epoch_time: 24s, train_loss: 0.029, best_loss: 0.025, lr: 1.20e-02, train_mIoU: 0.431, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 20, epoch_time: 23s, train_loss: 0.032, best_loss: 0.025, lr: 1.00e-02, train_mIoU: 0.423, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 21, epoch_time: 24s, train_loss: 0.029, best_loss: 0.025, lr: 8.06e-03, train_mIoU: 0.431, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 22, epoch_time: 23s, train_loss: 0.031, best_loss: 0.025, lr: 6.19e-03, train_mIoU: 0.424, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 23, epoch_time: 23s, train_loss: 0.030, best_loss: 0.025, lr: 4.46e-03, train_mIoU: 0.427, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 24, epoch_time: 24s, train_loss: 0.032, best_loss: 0.025, lr: 2.95e-03, train_mIoU: 0.423, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
epoch: 25, epoch_time: 23s, train_loss: 0.029, best_loss: 0.025, lr: 1.70e-03, train_mIoU: 0.431, best_train_mIoU: 0.444, valid_mIoU: 0.473, best_valid_mIoU: 0.473
